rating,genre avg rating,director avg rating,director in genres avg rating,star_0 avg rating,star_0 & director avg rating,star_0 in genres avg rating,star_1 avg rating,star_1 & director avg rating,star_1 in genres avg rating,star_2 avg rating,star_2 & director avg rating,star_2 in genres avg rating,stars_0-3 avg rating,stars_0-3 & director avg rating,stars_0-3 in genres avg rating,stars_3-6 avg rating,stars_3-6 & director avg rating,stars_3-6 in genres avg rating,stars_6-10 avg rating,stars_6-10 & director avg rating,stars_6-10 in genres avg rating
6.2,6.760386473429954,6.8999999999999995,6.8999999999999995,6.706666666666667,6.706666666666667,6.6461538461538465,6.5,6.5,6.5,6.75,6.75,6.75,6.633333333333334,6.633333333333334,6.596,6.683333333333334,6.683333333333334,6.683333333333334,6.356249999999999,6.356249999999999,6.261538461538462
8.1,7.233099999999996,nan,nan,6.6125,6.6125,6.7,7.15,7.15,7.15,5.875,5.875,5.75,6.478571428571429,6.478571428571429,6.588888888888889,5.7,5.7,7.5,6.25,6.25,6.3
6.3,6.904406474820143,7.0,7.0,6.692857142857143,6.692857142857143,6.488888888888889,6.6,6.6,6.433333333333334,6.3,6.3,6.6,6.548484848484848,6.548484848484848,6.5,7.339999999999999,7.339999999999999,7.199999999999998,6.640000000000001,6.640000000000001,6.412499999999999
6.8,7.233099999999996,nan,nan,7.036363636363635,7.036363636363635,7.216666666666666,6.411111111111111,6.411111111111111,6.6000000000000005,7.475,7.475,7.533333333333334,6.875,6.875,7.033333333333333,6.776923076923077,6.776923076923077,6.75,7.1,7.1,7.8
6.5,7.111479198767342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.6125,7.6125,nan,6.799999999999999,6.799999999999999,7.175
7.1,7.343259085580301,7.824999999999999,7.824999999999999,7.2375,7.2375,7.314285714285714,7.55,7.55,7.55,8.0,8.0,8.0,7.363636363636363,7.363636363636363,7.43,nan,nan,nan,7.6,7.6,7.6
6.4,6.799080267558523,5.666666666666667,5.666666666666667,6.827272727272728,6.827272727272728,6.75,7.166666666666667,7.166666666666667,7.166666666666667,7.377777777777776,7.377777777777776,7.4,7.086956521739131,7.086956521739131,6.976470588235294,5.516666666666667,5.516666666666667,5.8,6.807142857142857,6.807142857142857,6.533333333333335
6.5,7.233099999999996,6.3,6.3,6.266666666666666,6.266666666666666,6.266666666666666,nan,nan,nan,6.685714285714285,6.685714285714285,5.8999999999999995,6.56,6.56,6.083333333333333,6.33,6.33,6.4875,6.766666666666667,6.766666666666667,7.0600000000000005
7.3,7.117958860759498,7.4,7.4,7.410000000000001,7.410000000000001,7.410000000000001,nan,nan,nan,6.472727272727273,6.472727272727273,6.45,6.919047619047619,6.919047619047619,6.9300000000000015,7.1000000000000005,7.1000000000000005,7.283333333333334,6.5,6.5,6.5
6.5,6.806617647058822,nan,nan,6.941176470588237,6.941176470588237,6.676923076923078,6.369999999999999,6.369999999999999,6.369999999999999,6.266666666666666,6.266666666666666,6.266666666666666,6.683333333333334,6.683333333333334,6.511538461538462,6.675000000000001,6.675000000000001,6.675000000000001,5.933333333333334,5.933333333333334,5.933333333333334
6.3,6.844832041343666,7.514285714285715,7.514285714285715,6.633333333333334,6.633333333333334,5.8,nan,nan,nan,8.6,8.6,8.6,7.125,7.125,7.199999999999999,7.279999999999999,7.279999999999999,7.2,6.947826086956522,6.947826086956522,6.591666666666668
7.8,6.839080459770112,nan,nan,7.063157894736841,7.063157894736841,6.7,6.760000000000001,6.760000000000001,6.760000000000001,7.0249999999999995,7.0249999999999995,7.0249999999999995,7.003571428571428,7.003571428571428,6.78421052631579,6.968965517241379,6.968965517241379,7.023076923076923,7.1240000000000006,7.1240000000000006,7.07
5.7,7.094046721929169,nan,nan,6.654545454545456,6.654545454545456,6.604761904761904,5.857142857142857,5.857142857142857,6.02,6.9071428571428575,6.9071428571428575,7.0,6.606976744186047,6.606976744186047,6.633333333333333,6.6,6.6,6.6,6.448484848484849,6.448484848484849,6.444444444444445
6.4,6.730705882352931,nan,nan,6.6,6.6,6.428571428571429,7.8999999999999995,7.8999999999999995,7.8999999999999995,6.75,6.75,5.8,6.823076923076924,6.823076923076924,6.659999999999999,6.5,6.5,6.2,6.383333333333334,6.383333333333334,6.266666666666667
5.6,6.760386473429954,6.9,6.9,6.706666666666667,6.706666666666667,6.6461538461538465,6.706666666666667,6.706666666666667,6.6461538461538465,6.591666666666666,6.591666666666666,6.590909090909091,6.673809523809524,6.673809523809524,6.62972972972973,6.573076923076924,6.573076923076924,6.373684210526315,6.49,6.49,6.271428571428571
5.8,6.800361881785275,5.85,5.8,6.824999999999999,6.824999999999999,6.8,7.010526315789474,7.010526315789474,6.814285714285715,7.325,7.325,7.266666666666667,7.12051282051282,7.12051282051282,6.930434782608696,6.7124999999999995,6.7124999999999995,6.381818181818182,7.119354838709677,7.119354838709677,6.892307692307692
6.4,7.092068198665687,nan,nan,7.05,7.05,7.05,6.923529411764705,6.923529411764705,6.999999999999999,7.421428571428572,7.421428571428572,7.446153846153846,7.132432432432432,7.132432432432432,7.190624999999999,6.166666666666667,6.166666666666667,6.166666666666667,6.5,6.5,6.4
7.4,7.135996705107078,7.4,7.4,6.566666666666666,6.566666666666666,6.566666666666666,7.9,7.9,7.9,7.2749999999999995,7.2749999999999995,7.2749999999999995,7.0875,7.0875,7.0875,6.9692307692307685,6.9692307692307685,6.970000000000001,6.733333333333333,6.733333333333333,6.733333333333333
6.3,7.065844155844158,nan,nan,6.958823529411767,6.958823529411767,6.913333333333335,6.825,6.825,6.825,7.8,7.8,7.8,6.972727272727275,6.972727272727275,6.940000000000002,6.333333333333333,6.333333333333333,6.333333333333333,nan,nan,nan
8.1,7.327394209354117,7.3,7.3,7.2666666666666675,7.2666666666666675,7.533333333333334,7.3,7.3,7.3,nan,nan,nan,7.2700000000000005,7.2700000000000005,7.5,6.4,6.4,6.4,6.671428571428572,6.671428571428572,6.75
7.5,7.311719605695505,7.0,7.1,nan,nan,nan,7.380952380952381,7.380952380952381,7.188888888888887,7.3,7.3,7.3,7.377272727272728,7.377272727272728,7.199999999999998,6.669230769230769,6.669230769230769,7.074999999999999,6.889473684210526,6.889473684210526,7.12
6.8,6.980370774263902,6.5,6.5,7.1863636363636365,7.1863636363636365,7.1863636363636365,6.805263157894737,6.805263157894737,6.805263157894737,7.05,7.05,7.05,7.014893617021277,7.014893617021277,7.014893617021277,7.133333333333333,7.133333333333333,7.086956521739131,6.746428571428572,6.746428571428572,6.746428571428572
5.9,6.751519756838909,nan,nan,6.7,6.7,6.7,7.55,7.55,7.55,5.04,5.04,nan,5.875,5.875,7.266666666666667,6.5,6.5,5.5,6.85,6.85,6.4
7.5,7.31535087719298,7.9,7.9,6.15,6.15,6.5,7.0249999999999995,7.0249999999999995,6.941666666666666,7.115384615384615,7.115384615384615,7.1375,7.006451612903225,7.006451612903225,6.995238095238095,6.8500000000000005,6.8500000000000005,6.95,6.954545454545454,6.954545454545454,7.399999999999999
6.2,7.146519246519251,7.15,7.15,nan,nan,nan,nan,nan,nan,6.8625,6.8625,7.0,6.8625,6.8625,7.0,6.699999999999999,6.699999999999999,6.714999999999999,7.274074074074075,7.274074074074075,7.324999999999999
5.0,6.801495972382041,6.242857142857143,5.825,5.300000000000001,5.300000000000001,5.85,6.729411764705883,6.729411764705883,6.6000000000000005,6.575,6.575,6.033333333333334,6.476000000000002,6.476000000000002,6.411764705882353,6.65909090909091,6.65909090909091,6.478571428571428,7.6000000000000005,7.6000000000000005,8.0
6.4,6.751519756838909,6.824999999999999,6.824999999999999,6.6499999999999995,6.6499999999999995,6.6499999999999995,6.7125,6.7125,6.7125,6.694444444444445,6.694444444444445,6.546666666666667,6.684615384615385,6.684615384615385,6.6387755102040815,6.806249999999999,6.806249999999999,6.794736842105263,6.791304347826086,6.791304347826086,6.816666666666666
7.3,7.23214953271028,7.425,7.633333333333333,7.522222222222224,7.522222222222224,7.5,6.815384615384615,6.815384615384615,7.08,7.038461538461538,7.038461538461538,7.357142857142857,7.170454545454546,7.170454545454546,7.376,7.1312500000000005,7.1312500000000005,7.3,6.8090909090909095,6.8090909090909095,6.936842105263159
7.8,7.146519246519251,7.550000000000001,7.550000000000001,7.383333333333334,7.383333333333334,7.459999999999999,7.016666666666666,7.016666666666666,6.949999999999999,7.14736842105263,7.14736842105263,7.138461538461537,7.1432432432432424,7.1432432432432424,7.142307692307692,7.0,7.0,7.0,7.185714285714285,7.185714285714285,7.25
8.0,7.220650095602291,7.619999999999999,8.1,7.2250000000000005,7.2250000000000005,7.6125,7.9,7.9,7.9,7.8,7.8,7.8,7.444444444444445,7.444444444444445,7.728571428571429,nan,nan,nan,nan,nan,nan
7.3,7.326592178770949,nan,nan,7.16875,7.16875,7.336363636363635,6.552631578947368,6.552631578947368,6.640000000000001,7.370588235294116,7.370588235294116,7.376923076923076,7.009615384615385,7.009615384615385,7.147058823529411,7.057142857142857,7.057142857142857,7.375,6.977777777777778,6.977777777777778,7.073333333333333
5.3,6.887524950099795,5.9,5.9,6.988888888888888,6.988888888888888,7.0249999999999995,7.0,7.0,7.0,7.733333333333333,7.733333333333333,7.733333333333333,7.044999999999999,7.044999999999999,7.083333333333332,6.709999999999999,6.709999999999999,6.766666666666666,6.6090909090909085,6.6090909090909085,6.385714285714286
8.0,7.327566964285711,nan,nan,6.599999999999999,6.599999999999999,7.171428571428571,6.209090909090909,6.209090909090909,7.175000000000001,7.51111111111111,7.51111111111111,7.51111111111111,6.702631578947368,6.702631578947368,7.325,6.857142857142857,6.857142857142857,7.05,6.888888888888889,6.888888888888889,7.42
7.9,7.12210031347963,7.6,7.6,7.453846153846156,7.453846153846156,7.4,7.1,7.1,7.257142857142855,nan,nan,nan,7.355555555555558,7.355555555555558,7.362962962962962,nan,nan,nan,7.220689655172413,7.220689655172413,7.216666666666668
7.3,7.326592178770949,7.362500000000001,7.75,7.576470588235295,7.576470588235295,7.300000000000001,7.8,7.8,nan,6.800000000000001,6.800000000000001,nan,7.510000000000001,7.510000000000001,7.300000000000001,6.922727272727273,6.922727272727273,7.083333333333333,7.3500000000000005,7.3500000000000005,7.3500000000000005
6.5,6.7878391019644475,nan,nan,6.7124999999999995,6.7124999999999995,6.7124999999999995,6.135714285714285,6.135714285714285,5.866666666666666,7.344444444444444,7.344444444444444,6.5,6.651282051282051,6.651282051282051,6.3687499999999995,6.3047619047619055,6.3047619047619055,6.361111111111112,6.591666666666667,6.591666666666667,6.550000000000001
6.0,7.2123326959847,7.6,7.6,7.027777777777777,7.027777777777777,7.172727272727272,7.071428571428572,7.071428571428572,6.959999999999999,5.8,5.8,nan,6.992307692307692,6.992307692307692,7.106249999999999,6.5,6.5,6.5,5.5,5.5,5.5
6.2,7.104661654135349,6.85,6.85,6.805263157894737,6.805263157894737,6.794117647058824,7.546666666666668,7.546666666666668,7.546666666666668,6.5249999999999995,6.5249999999999995,6.581818181818182,6.9739130434782615,6.9739130434782615,7.0023255813953496,6.919047619047619,6.919047619047619,7.1684210526315795,7.0857142857142845,7.0857142857142845,7.107692307692308
6.5,6.582681564245811,nan,nan,nan,nan,nan,5.4,5.4,5.4,7.2,7.2,nan,6.300000000000001,6.300000000000001,5.4,6.75,6.75,nan,7.25,7.25,7.2
6.7,7.0553571428571455,8.0,8.0,7.273333333333334,7.273333333333334,7.292307692307692,7.444444444444445,7.444444444444445,7.444444444444445,7.4,7.4,7.4,7.3170731707317085,7.3170731707317085,7.335135135135136,7.223076923076922,7.223076923076922,7.223076923076922,6.955555555555556,6.955555555555556,7.0375000000000005
6.7,6.709469153515057,6.7,6.7,7.066666666666666,7.066666666666666,nan,7.066666666666666,7.066666666666666,nan,7.380952380952381,7.380952380952381,7.471428571428572,7.311111111111111,7.311111111111111,7.471428571428572,7.408695652173912,7.408695652173912,7.471428571428572,7.227777777777778,7.227777777777778,6.55
7.5,6.824169986719791,7.7,7.7,6.7125,6.7125,6.7125,6.7125,6.7125,6.7125,6.93846153846154,6.93846153846154,6.941666666666667,6.777777777777778,6.777777777777778,6.775,6.6160000000000005,6.6160000000000005,6.84375,6.871428571428571,6.871428571428571,6.871428571428571
6.6,7.080744452398002,nan,nan,7.449999999999999,7.449999999999999,7.471428571428572,6.883333333333333,6.883333333333333,6.921428571428572,7.027777777777777,7.027777777777777,7.161538461538461,7.079166666666666,7.079166666666666,7.126470588235295,7.12,7.12,7.175000000000001,7.3500000000000005,7.3500000000000005,7.575
6.8,6.839278350515457,6.466666666666666,6.466666666666666,6.614285714285713,6.614285714285713,6.538461538461538,6.614285714285713,6.614285714285713,6.538461538461538,6.404347826086956,6.404347826086956,6.455,6.539999999999998,6.539999999999998,6.502173913043479,6.680487804878048,6.680487804878048,6.628125,7.340000000000001,7.340000000000001,7.442857142857143
6.7,6.8498412698412725,6.949999999999999,6.949999999999999,nan,nan,nan,6.466666666666668,6.466666666666668,6.7,nan,nan,nan,6.466666666666668,6.466666666666668,6.7,6.9923076923076914,6.9923076923076914,7.125,6.760000000000001,6.760000000000001,6.6000000000000005
6.8,6.87585266030013,8.2,8.2,7.3090909090909095,7.3090909090909095,7.416666666666667,7.75,7.75,nan,6.75,6.75,6.5,7.293333333333334,7.293333333333334,7.285714285714286,6.512499999999999,6.512499999999999,7.18,5.5,5.5,5.5
6.1,6.723477297895896,nan,nan,7.233333333333334,7.233333333333334,7.05,6.76,6.76,6.6,6.977777777777777,6.977777777777777,6.925,7.030434782608695,7.030434782608695,6.894444444444444,6.271428571428572,6.271428571428572,6.490909090909091,6.800000000000002,6.800000000000002,6.433333333333334
7.7,6.825046728971954,7.2,7.2,6.45,6.45,6.525,7.2,7.2,7.2,nan,nan,nan,6.557142857142858,6.557142857142858,6.660000000000001,7.057894736842105,7.057894736842105,7.070588235294117,6.863157894736842,6.863157894736842,6.81
5.8,6.885499557913349,3.9000000000000004,nan,6.2,6.2,6.2666666666666675,6.908333333333334,6.908333333333334,6.999999999999999,6.8,6.8,6.8,6.604166666666667,6.604166666666667,6.631578947368421,6.685714285714284,6.685714285714284,6.749999999999999,6.364705882352942,6.364705882352942,6.188888888888889
7.2,6.887524950099795,6.599999999999999,6.599999999999999,6.791666666666667,6.791666666666667,6.7,6.666666666666666,6.666666666666666,6.6000000000000005,6.2,6.2,6.2,6.564516129032258,6.564516129032258,6.492592592592593,6.49090909090909,6.49090909090909,6.525,6.222222222222222,6.222222222222222,6.378260869565217
7.9,6.858476658476646,7.675,7.9,6.573333333333333,6.573333333333333,6.159999999999999,6.869230769230769,6.869230769230769,6.736363636363637,7.466666666666666,7.466666666666666,7.2555555555555555,6.95,6.95,6.808,7.9,7.9,7.9,7.6,7.6,7.6
7.1,7.061307901907364,nan,nan,7.38,7.38,7.3999999999999995,7.1,7.1,7.216666666666666,7.116666666666667,7.116666666666667,7.210000000000001,7.164,7.164,7.242105263157896,6.585714285714287,6.585714285714287,6.42,6.936363636363637,6.936363636363637,6.964285714285714
5.4,6.751519756838909,5.814285714285714,5.814285714285714,6.176000000000001,6.176000000000001,6.120833333333334,6.277777777777779,6.277777777777779,6.277777777777779,6.53125,6.53125,6.36923076923077,6.308000000000001,6.308000000000001,6.221739130434783,6.65,6.65,6.421052631578948,6.66,6.66,6.4
8.0,7.118231611893588,7.433333333333334,7.433333333333334,7.222222222222222,7.222222222222222,7.2875,nan,nan,nan,nan,nan,nan,7.222222222222222,7.222222222222222,7.2875,6.3428571428571425,6.3428571428571425,6.5200000000000005,6.818181818181818,6.818181818181818,6.9526315789473685
6.8,7.056370913942635,6.95,6.2,7.478571428571429,7.478571428571429,7.478571428571429,7.000000000000001,7.000000000000001,7.000000000000001,7.525,7.525,7.525,7.338461538461539,7.338461538461539,7.338461538461539,7.038888888888888,7.038888888888888,6.9941176470588236,6.506896551724138,6.506896551724138,6.5520000000000005
6.5,7.056370913942635,7.1,7.1,6.672727272727272,6.672727272727272,6.672727272727272,6.6000000000000005,6.6000000000000005,6.714285714285714,nan,nan,nan,6.641025641025641,6.641025641025641,6.688888888888888,6.923529411764706,6.923529411764706,7.0375000000000005,6.999999999999999,6.999999999999999,7.031818181818181
5.9,7.327566964285711,nan,nan,6.091666666666666,6.091666666666666,6.699999999999999,6.657142857142857,6.657142857142857,7.06,6.733333333333333,6.733333333333333,6.75,6.3590909090909085,6.3590909090909085,6.9111111111111105,6.973529411764707,6.973529411764707,7.205555555555555,7.190909090909091,7.190909090909091,7.4125
7.5,7.31535087719298,7.4624999999999995,7.6090909090909085,6.88,6.88,7.199999999999999,7.224999999999999,7.224999999999999,7.224999999999999,6.633333333333333,6.633333333333333,7.35,6.947368421052632,6.947368421052632,7.238461538461538,7.24,7.24,7.38,7.15,7.15,7.15
6.3,6.828399311531847,7.359999999999999,7.0,7.0,7.0,6.8,7.05,7.05,6.5,7.070588235294118,7.070588235294118,7.033333333333332,7.054166666666667,7.054166666666667,6.922222222222222,6.868421052631579,6.868421052631579,6.461538461538462,6.764705882352942,6.764705882352942,6.827272727272728
6.7,6.838029253271742,6.6,6.6,6.92,6.92,6.8,7.071428571428572,7.071428571428572,7.175,6.833333333333333,6.833333333333333,6.833333333333333,6.973333333333334,6.973333333333334,6.959999999999999,7.239999999999999,7.239999999999999,7.239999999999999,6.640000000000001,6.640000000000001,6.375
5.7,6.885322069693766,6.9,6.9,6.727777777777778,6.727777777777778,6.561538461538462,6.633333333333334,6.633333333333334,6.633333333333334,6.461538461538462,6.461538461538462,6.3625,6.6189189189189195,6.6189189189189195,6.51851851851852,6.6,6.6,6.683333333333334,6.790909090909092,6.790909090909092,6.5200000000000005
6.6,6.751519756838909,6.85,6.85,6.06,6.06,6.06,6.95,6.95,6.0,nan,nan,nan,6.314285714285714,6.314285714285714,6.05,nan,nan,nan,7.4,7.4,7.4
7.8,7.127614747930786,8.0,8.0,7.1571428571428575,7.1571428571428575,7.3500000000000005,7.0249999999999995,7.0249999999999995,7.028571428571428,nan,nan,nan,7.109090909090909,7.109090909090909,7.176923076923076,7.086956521739131,7.086956521739131,7.124999999999999,7.333333333333333,7.333333333333333,7.333333333333333
7.3,6.801495972382041,7.7,7.7,7.14736842105263,7.14736842105263,7.35,7.084615384615384,7.084615384615384,6.985714285714287,7.047058823529412,7.047058823529412,6.220000000000001,7.095918367346939,7.095918367346939,6.9772727272727275,6.960714285714286,6.960714285714286,6.55,7.133333333333334,7.133333333333334,6.742857142857143
6.6,6.841269841269836,6.875,6.875,6.92,6.92,7.050000000000001,6.8999999999999995,6.8999999999999995,6.92,7.12,7.12,6.8999999999999995,6.949999999999999,6.949999999999999,6.958333333333333,6.921052631578946,6.921052631578946,7.045454545454546,6.923076923076923,6.923076923076923,6.885714285714285
6.2,6.582681564245811,nan,nan,7.257142857142858,7.257142857142858,nan,7.5,7.5,nan,5.266666666666667,5.266666666666667,5.266666666666667,6.853846153846154,6.853846153846154,5.266666666666667,7.2,7.2,7.5,6.966666666666666,6.966666666666666,nan
6.7,6.751519756838909,6.583333333333335,6.566666666666667,6.8,6.8,6.4,7.261538461538462,7.261538461538462,6.422222222222222,7.233333333333333,7.233333333333333,6.8,7.180769230769233,7.180769230769233,6.522222222222222,6.86875,6.86875,6.5888888888888895,6.633333333333334,6.633333333333334,6.171428571428572
